City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,380.0,851,False,2019-12-01,1.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,463.0,851,False,2019-12-02,2.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,381.0,851,False,2019-12-03,3.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,386.0,851,False,2019-12-04,4.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,619.0,952,True,2019-12-04,5.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,385.0,851,False,2019-12-05,6.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,386.0,851,False,2019-12-08,7.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,384.0,851,False,2019-12-09,8.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,785.0,851,False,2019-12-10,9.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,892.0,1276,False,2019-12-12,10.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,788.0,1530,False,2019-12-13,11.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,979.0,952,True,2019-12-13,12.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,785.0,851,False,2019-12-14,13.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,979.0,952,True,2019-12-14,14.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,772.0,1793,False,2019-12-15,15.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,981.0,952,True,2019-12-15,16.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,766.0,1793,False,2019-12-16,17.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,981.0,952,True,2019-12-16,18.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,749.0,1793,False,2019-12-17,19.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,699.0,1324,False,2019-12-18,20.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,899.0,952,True,2019-12-18,21.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,785.0,851,False,2019-12-19,22.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,789.0,1530,False,2019-12-20,23.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,899.0,952,True,2019-12-20,24.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,785.0,1530,False,2019-12-21,25.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,894.0,952,True,2019-12-21,26.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,712.0,851,False,2019-12-22,27.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,893.0,952,True,2019-12-22,28.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,581.0,851,False,2019-12-23,29.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,893.0,952,True,2019-12-23,30.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,466.0,851,False,2019-12-24,31.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,747.0,1317,False,2019-12-25,32.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,880.0,952,True,2019-12-25,33.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,515.0,851,False,2019-12-26,34.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,794.0,851,False,2019-12-27,35.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,488.0,851,False,2019-12-28,36.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,799.0,952,True,2019-12-28,37.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,704.0,898,False,2019-12-29,38.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,876.0,952,True,2019-12-29,39.0
56615,Hong Kong,Hong Kong International,HKG,Hong Kong,81665.0,556.0,1793,False,2019-12-31,40.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,407.0,1713,False,2019-12-01,1.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,452.0,1713,False,2019-12-02,2.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,439.0,1713,False,2019-12-03,3.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,441.0,1713,False,2019-12-05,4.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,962.0,851,False,2019-12-06,5.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,639.0,898,False,2019-12-07,6.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,488.0,851,False,2019-12-08,7.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,485.0,851,False,2019-12-09,8.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,490.0,1713,False,2019-12-10,9.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,616.0,1276,False,2019-12-11,10.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,625.0,1276,False,2019-12-12,11.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,653.0,1317,False,2019-12-13,12.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,772.0,898,False,2019-12-14,13.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,696.0,851,False,2019-12-15,14.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,1164.0,1464,False,2019-12-16,15.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,770.0,898,False,2019-12-17,16.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,771.0,1317,False,2019-12-18,17.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,736.0,898,False,2019-12-19,18.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,807.0,1317,False,2019-12-20,19.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,807.0,1317,False,2019-12-21,20.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,799.0,1317,False,2019-12-22,21.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,735.0,898,False,2019-12-23,22.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,1248.0,851,False,2019-12-24,23.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,633.0,1317,False,2019-12-25,24.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,552.0,1429,False,2019-12-26,25.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,534.0,1429,False,2019-12-27,26.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,1245.0,851,False,2019-12-28,27.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,1134.0,1464,False,2019-12-29,28.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,451.0,1429,False,2019-12-30,29.0
42795,Bangkok,Bangkok Suvarnabhumi,BKK,Thailand,81665.0,590.0,1713,False,2019-12-31,30.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,321.0,858,False,2019-12-01,1.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,520.0,1218,True,2019-12-01,2.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,488.0,1859,True,2019-12-02,3.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,540.0,851,False,2019-12-03,4.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,566.0,1859,True,2019-12-03,5.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,747.0,981,False,2019-12-04,6.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,2036.0,1859,True,2019-12-04,7.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,287.0,851,False,2019-12-05,8.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,336.0,1218,True,2019-12-05,9.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,758.0,981,False,2019-12-07,10.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,2050.0,1859,True,2019-12-07,11.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,753.0,1081,False,2019-12-08,12.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,2050.0,1859,True,2019-12-08,13.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,226.0,1368,False,2019-12-09,14.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,440.0,1218,True,2019-12-09,15.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,218.0,1523,False,2019-12-10,16.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,443.0,1218,True,2019-12-10,17.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,288.0,1523,False,2019-12-11,18.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,440.0,1218,True,2019-12-11,19.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,287.0,851,False,2019-12-12,20.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,605.0,857,True,2019-12-12,21.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,326.0,838,False,2019-12-13,22.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,386.0,1218,True,2019-12-13,23.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,363.0,851,False,2019-12-14,24.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,483.0,1218,True,2019-12-14,25.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,754.0,981,False,2019-12-15,26.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,1624.0,838,True,2019-12-15,27.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,365.0,851,False,2019-12-16,28.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,454.0,1218,True,2019-12-16,29.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,599.0,1033,False,2019-12-17,30.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,763.0,838,True,2019-12-17,31.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,518.0,851,False,2019-12-18,32.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,1710.0,838,True,2019-12-18,33.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,599.0,1033,False,2019-12-19,34.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,640.0,1218,True,2019-12-19,35.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,640.0,1218,True,2019-12-20,36.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,664.0,1033,False,2019-12-21,37.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,924.0,838,True,2019-12-21,38.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,660.0,851,False,2019-12-22,39.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,1777.0,1324,True,2019-12-22,40.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,358.0,1482,False,2019-12-24,41.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,473.0,857,True,2019-12-24,42.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,317.0,838,False,2019-12-25,43.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,524.0,1218,True,2019-12-25,44.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,347.0,1482,False,2019-12-26,45.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,698.0,1218,True,2019-12-26,46.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,339.0,981,False,2019-12-27,47.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,610.0,1218,True,2019-12-27,48.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,222.0,941,False,2019-12-28,49.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,479.0,1218,True,2019-12-28,50.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,244.0,838,False,2019-12-30,51.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,520.0,1218,True,2019-12-30,52.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,241.0,941,False,2019-12-31,53.0
65698,London,London Heathrow,LHR,United Kingdom,81665.0,515.0,857,True,2019-12-31,54.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,646.0,898,False,2019-12-01,1.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,611.0,898,False,2019-12-02,2.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,473.0,1276,False,2019-12-03,3.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,532.0,1713,True,2019-12-03,4.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,611.0,898,False,2019-12-04,5.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,611.0,898,False,2019-12-05,6.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,481.0,1276,False,2019-12-06,7.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,480.0,1276,False,2019-12-07,8.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,688.0,1713,True,2019-12-07,9.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,646.0,898,False,2019-12-08,10.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,474.0,1317,False,2019-12-09,11.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,577.0,988,False,2019-12-10,12.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,684.0,1793,False,2019-12-11,13.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,578.0,988,False,2019-12-12,14.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1396.0,1713,True,2019-12-12,15.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,578.0,988,False,2019-12-13,16.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,749.0,988,False,2019-12-14,17.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1372.0,1713,True,2019-12-14,18.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,711.0,988,False,2019-12-15,19.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,721.0,988,False,2019-12-16,20.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,751.0,898,False,2019-12-17,21.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1259.0,1713,True,2019-12-17,22.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,804.0,851,False,2019-12-18,23.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,751.0,898,False,2019-12-19,24.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1690.0,1713,True,2019-12-19,25.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,894.0,1276,False,2019-12-20,26.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,895.0,1276,False,2019-12-21,27.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,2537.0,1713,True,2019-12-21,28.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,787.0,898,False,2019-12-22,29.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1308.0,1713,True,2019-12-22,30.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,709.0,1793,False,2019-12-23,31.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,663.0,988,False,2019-12-24,32.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,686.0,1713,True,2019-12-24,33.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,1124.0,1276,False,2019-12-25,34.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,517.0,898,False,2019-12-26,35.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,639.0,1713,True,2019-12-26,36.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,652.0,898,False,2019-12-27,37.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,738.0,988,False,2019-12-28,38.0
81870,Singapore,Singapore Changi,SIN,Singapore,81665.0,631.0,1276,False,2019-12-30,39.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2758.0,1324,False,2019-12-01,1.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-02,2.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-03,3.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-04,4.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-05,5.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-06,6.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-07,7.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-08,8.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-09,9.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-10,10.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-11,11.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-12,12.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,460.0,851,False,2019-12-13,13.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1204.0,870,True,2019-12-13,14.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-14,15.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-15,16.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,2759.0,1324,False,2019-12-16,17.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,704.0,851,False,2019-12-17,18.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1257.0,1035,True,2019-12-17,19.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1072.0,952,False,2019-12-18,20.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1210.0,1035,True,2019-12-18,21.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1250.0,851,False,2019-12-19,22.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1259.0,1035,True,2019-12-19,23.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1079.0,952,False,2019-12-20,24.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1204.0,1035,True,2019-12-20,25.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,960.0,1907,False,2019-12-21,26.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1307.0,1035,True,2019-12-21,27.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,772.0,952,False,2019-12-27,28.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1203.0,870,True,2019-12-27,29.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,753.0,870,False,2019-12-29,30.0
48018,Dubai,Dubai,DXB,United Arab Emirates,81665.0,1086.0,1035,True,2019-12-29,31.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,442.0,851,False,2019-12-01,1.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1118.0,1324,True,2019-12-01,2.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,636.0,981,False,2019-12-02,3.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,309.0,851,False,2019-12-03,4.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1065.0,1324,True,2019-12-03,5.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,636.0,981,False,2019-12-04,6.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-04,7.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,292.0,851,False,2019-12-05,8.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3058.0,838,True,2019-12-05,9.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,685.0,83896,False,2019-12-06,10.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-06,11.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,636.0,981,False,2019-12-07,12.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-07,13.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,576.0,83896,False,2019-12-08,14.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-08,15.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,318.0,851,False,2019-12-09,16.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3058.0,838,True,2019-12-09,17.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,308.0,851,False,2019-12-10,18.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-10,19.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,303.0,851,False,2019-12-11,20.0
