City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1118.0,1324,True,2019-12-11,21.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,405.0,851,False,2019-12-14,22.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1328.0,838,True,2019-12-14,23.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,401.0,870,False,2019-12-15,24.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1043.0,838,True,2019-12-15,25.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,705.0,83896,False,2019-12-16,26.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,596.0,981,False,2019-12-17,27.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-17,28.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,531.0,851,False,2019-12-18,29.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3085.0,838,True,2019-12-18,30.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,815.0,83896,False,2019-12-19,31.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3113.0,838,True,2019-12-19,32.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,779.0,851,False,2019-12-20,33.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1705.0,1324,True,2019-12-20,34.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,728.0,1033,False,2019-12-21,35.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1678.0,838,True,2019-12-21,36.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,850.0,1081,False,2019-12-22,37.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3158.0,838,True,2019-12-22,38.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,506.0,870,False,2019-12-23,39.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1293.0,838,True,2019-12-23,40.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,395.0,851,False,2019-12-24,41.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,930.0,838,True,2019-12-24,42.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,426.0,851,False,2019-12-25,43.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3057.0,1324,True,2019-12-25,44.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,449.0,1324,False,2019-12-26,45.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1177.0,1324,True,2019-12-26,46.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,492.0,1902,False,2019-12-27,47.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3037.0,1324,True,2019-12-27,48.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,636.0,981,False,2019-12-28,49.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,3038.0,838,True,2019-12-28,50.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,428.0,1324,False,2019-12-30,51.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1118.0,1324,True,2019-12-30,52.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,404.0,851,False,2019-12-31,53.0
44759,Paris,Paris Charles de Gaulle,CDG,France,81665.0,1117.0,1324,True,2019-12-31,54.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,296.0,870,True,2019-12-01,1.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,228.0,851,False,2019-12-02,2.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,236.0,851,True,2019-12-02,3.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,173.0,870,True,2019-12-03,4.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,135.0,988,True,2019-12-04,5.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,141.0,833,False,2019-12-05,6.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,154.0,870,True,2019-12-05,7.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,134.0,988,True,2019-12-06,8.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,132.0,851,True,2019-12-07,9.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,132.0,851,True,2019-12-08,10.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,133.0,851,True,2019-12-09,11.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,133.0,851,True,2019-12-10,12.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,135.0,988,True,2019-12-11,13.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,172.0,870,False,2019-12-12,14.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,174.0,870,True,2019-12-12,15.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,172.0,870,False,2019-12-13,16.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,188.0,870,True,2019-12-13,17.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,166.0,851,False,2019-12-14,18.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,186.0,851,True,2019-12-14,19.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,143.0,833,False,2019-12-15,20.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,176.0,870,True,2019-12-15,21.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,142.0,833,False,2019-12-16,22.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,149.0,988,True,2019-12-16,23.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,143.0,833,False,2019-12-17,24.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,154.0,988,True,2019-12-17,25.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,188.0,988,False,2019-12-18,26.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,190.0,988,True,2019-12-18,27.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,259.0,988,True,2019-12-19,28.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,307.0,988,False,2019-12-20,29.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,325.0,870,True,2019-12-20,30.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,323.0,870,True,2019-12-21,31.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,235.0,851,True,2019-12-22,32.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,188.0,870,True,2019-12-23,33.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,181.0,870,True,2019-12-24,34.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,153.0,870,False,2019-12-25,35.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,155.0,870,True,2019-12-25,36.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,220.0,988,True,2019-12-26,37.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,236.0,870,True,2019-12-27,38.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,246.0,870,False,2019-12-28,39.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,266.0,851,True,2019-12-28,40.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,190.0,870,True,2019-12-29,41.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,192.0,870,False,2019-12-30,42.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,210.0,988,True,2019-12-30,43.0
60987,New York,New York John F. Kennedy,JFK,United States,81665.0,190.0,988,True,2019-12-31,44.0
64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,81665.0,615.0,898,False,2019-12-05,1.0
64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,81665.0,652.0,898,False,2019-12-08,2.0
64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,81665.0,615.0,898,False,2019-12-10,3.0
64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,81665.0,753.0,1618,False,2019-12-13,4.0
64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,81665.0,822.0,898,False,2019-12-24,5.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,435.0,851,False,2019-12-01,1.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,657.0,858,False,2019-12-07,2.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,685.0,981,False,2019-12-08,3.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,680.0,981,False,2019-12-09,4.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,828.0,858,False,2019-12-12,5.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,401.0,851,False,2019-12-14,6.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,415.0,851,False,2019-12-15,7.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,716.0,833,False,2019-12-16,8.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,554.0,851,False,2019-12-18,9.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,880.0,981,False,2019-12-19,10.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,856.0,851,False,2019-12-20,11.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,1038.0,1033,False,2019-12-21,12.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,1014.0,981,False,2019-12-22,13.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,456.0,1324,False,2019-12-25,14.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,925.0,1033,False,2019-12-26,15.0
51631,Rome,Rome Fiumicino,FCO,Italy,81665.0,657.0,1324,False,2019-12-28,16.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,561.0,898,False,2019-12-01,1.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,671.0,1276,True,2019-12-01,2.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,626.0,1530,False,2019-12-02,3.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,696.0,1464,True,2019-12-02,4.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,465.0,851,False,2019-12-03,5.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,636.0,1276,True,2019-12-03,6.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,450.0,851,False,2019-12-04,7.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,636.0,1276,True,2019-12-04,8.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,662.0,898,False,2019-12-05,9.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,673.0,952,False,2019-12-07,10.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,864.0,833,True,2019-12-07,11.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,690.0,1530,False,2019-12-09,12.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,667.0,898,False,2019-12-10,13.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,928.0,1464,True,2019-12-10,14.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,721.0,1530,False,2019-12-11,15.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,563.0,851,False,2019-12-12,16.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,713.0,1276,True,2019-12-12,17.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,613.0,851,False,2019-12-13,18.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,808.0,1276,True,2019-12-13,19.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,787.0,1482,False,2019-12-14,20.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,896.0,1276,True,2019-12-14,21.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,1065.0,898,False,2019-12-15,22.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,601.0,851,False,2019-12-16,23.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,771.0,1276,True,2019-12-16,24.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,606.0,851,False,2019-12-17,25.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,772.0,1276,True,2019-12-17,26.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,764.0,1317,False,2019-12-18,27.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,790.0,1276,True,2019-12-18,28.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,802.0,898,False,2019-12-19,29.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,941.0,1276,True,2019-12-19,30.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,858.0,1317,False,2019-12-20,31.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,899.0,1276,True,2019-12-20,32.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,852.0,1317,False,2019-12-21,33.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,899.0,1276,True,2019-12-21,34.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,694.0,988,False,2019-12-22,35.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,1116.0,988,True,2019-12-22,36.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,640.0,1276,True,2019-12-23,37.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,693.0,1317,False,2019-12-24,38.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,695.0,988,True,2019-12-24,39.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,531.0,851,False,2019-12-25,40.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,582.0,1276,True,2019-12-25,41.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,546.0,1324,False,2019-12-26,42.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,582.0,1276,True,2019-12-26,43.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,676.0,1276,True,2019-12-27,44.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,722.0,1530,False,2019-12-28,45.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,734.0,988,True,2019-12-28,46.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,620.0,851,False,2019-12-29,47.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,671.0,1276,True,2019-12-29,48.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,629.0,1317,False,2019-12-30,49.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,634.0,833,True,2019-12-30,50.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,628.0,1317,False,2019-12-31,51.0
70788,Tokyo,Tokyo Narita,NRT,Japan,81665.0,634.0,988,True,2019-12-31,52.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,346.0,851,False,2019-12-01,1.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,618.0,898,True,2019-12-01,2.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,519.0,851,False,2019-12-02,3.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,646.0,898,True,2019-12-02,4.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,332.0,851,False,2019-12-03,5.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,585.0,898,True,2019-12-03,6.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,860.0,851,False,2019-12-06,7.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,665.0,952,False,2019-12-07,8.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,683.0,898,True,2019-12-07,9.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,1462.0,851,False,2019-12-09,10.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,439.0,851,False,2019-12-10,11.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,650.0,898,True,2019-12-10,12.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,616.0,851,False,2019-12-11,13.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,590.0,851,False,2019-12-12,14.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,754.0,898,True,2019-12-12,15.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,726.0,851,False,2019-12-13,16.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,856.0,898,True,2019-12-13,17.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,726.0,851,False,2019-12-14,18.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,855.0,898,True,2019-12-14,19.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,726.0,851,False,2019-12-15,20.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,1010.0,898,True,2019-12-15,21.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,548.0,835,False,2019-12-16,22.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,749.0,898,True,2019-12-16,23.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,784.0,898,True,2019-12-19,24.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,788.0,835,False,2019-12-20,25.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,938.0,898,True,2019-12-20,26.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,793.0,1530,False,2019-12-21,27.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,939.0,898,True,2019-12-21,28.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,1009.0,898,True,2019-12-22,29.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,653.0,835,False,2019-12-23,30.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,814.0,898,True,2019-12-23,31.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,756.0,835,False,2019-12-24,32.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,945.0,898,True,2019-12-24,33.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,475.0,835,False,2019-12-26,34.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,617.0,898,True,2019-12-26,35.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,561.0,835,False,2019-12-27,36.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,831.0,898,True,2019-12-27,37.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,605.0,851,False,2019-12-28,38.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,723.0,898,True,2019-12-28,39.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,525.0,835,False,2019-12-29,40.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,724.0,898,True,2019-12-29,41.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,523.0,835,False,2019-12-30,42.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,686.0,898,True,2019-12-30,43.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,537.0,851,False,2019-12-31,44.0
84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,81665.0,686.0,898,True,2019-12-31,45.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-03,1.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-07,2.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,416.0,851,False,2019-12-08,3.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-09,4.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-10,5.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-11,6.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,564.0,851,False,2019-12-13,7.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2856.0,1324,False,2019-12-14,8.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2837.0,1324,False,2019-12-15,9.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2856.0,1324,False,2019-12-16,10.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2838.0,1324,False,2019-12-17,11.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2887.0,1324,False,2019-12-18,12.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,1327.0,1755,False,2019-12-19,13.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,733.0,851,False,2019-12-20,14.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,963.0,870,False,2019-12-21,15.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2906.0,1368,False,2019-12-22,16.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-23,17.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2856.0,1324,False,2019-12-24,18.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-25,19.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-26,20.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-27,21.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-28,22.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-29,23.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-30,24.0
59316,Istanbul,Istanbul,IST,Turkey,81665.0,2855.0,1324,False,2019-12-31,25.0
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,546.0,851,False,2019-12-01,1.0
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,610.0,1317,True,2019-12-01,2.0
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,532.0,898,False,2019-12-02,3.0
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,603.0,1530,True,2019-12-02,4.0
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,532.0,898,False,2019-12-03,5.0
